0.0044300799999999994,5.065595,18.166150000000002,43.1274,76.8419
0.0073878649999999995,0.4141195,23.49305,57.79715,89.741
0.006714349999999999,0.1150445,0.382919,0.422491,0.24592799999999998
0.0107604,0.2748735,0.32064400000000004,0.7407185000000001,1.457751
0.009937310000000001,0.1862185,0.49623700000000004,0.1939365,0.172437
